Id,Name,Type,Side,Column 1,Notes,Excluded
T01A,People,Easy,Front,"""People"",",,
T01B,Places,Easy,Back,"""Places"",",,
T02A,Shops,Medium,Front,"""Shops"",",,
T02B,Things in this Room,Medium,Back,"""Things in this Room"",",,
T03A,Desserts,Medium,Front,"""Desserts"",",,
T03B,Celebrities,Medium,Back,"""Celebrities"",",,
T04A,Fruit & Veg,Medium,Front,"""Fruit & Veg"",",,
T04B,Websites,Medium,Back,"""Websites"",",,
T05A,Drinks,Medium,Front,"""Drinks"",",,
T05B,Movies,Medium,Back,"""Movies"",",,
T06A,Foods,Medium,Front,"""Foods"",",,
T06B,Sports Stars,Medium,Back,"""Sports Stars"",",,
T07A,Stationery,Medium,Front,"""Stationery"",",,
T07B,Actors,Medium,Back,"""Actors"",",,
T08A,Countries,Medium,Front,"""Countries"",",,
T08B,Fictional People,Medium,Back,"""Fictional People"",",,
T09A,Video Games,Medium,Front,"""Video Games"",",,
T09B,Gifts,Medium,Back,"""Gifts"",",,
T10A,School Subjects,Medium,Front,"""School Subjects"",",,
T10B,Musicians,Medium,Back,"""Musicians"",",,
T11A,Ice Cream Flavours,Medium,Front,"""Ice Cream Flavours"",",,
T11B,Songs,Medium,Back,"""Songs"",",,
T12A,Animals,Medium,Front,"""Animals"",",,
T12B,TV Shows,Medium,Back,"""TV Shows"",",,
T13A,Books,Medium,Front,"""Books"",",,
T13B,People You Know,Medium,Back,"""People You Know"",",,
T14A,Cartoon Characters,Medium,Front,"""Cartoon Characters"",",,
T14B,Scary Things,Medium,Back,"""Scary Things"",",,
T15A,Futuristic Things,Medium,Front,"""Futuristic Things"",",,
T15B,Sports,Medium,Back,"""Sports"",",,
T16A,Fantasy,Medium,Front,"""Fantasy"",",,
T16B,Things in a City,Medium,Back,"""Things in a City"",",,
T17A,Superheroes,Medium,Front,"""Superheroes"",",,
T17B,Things in a Forest,Medium,Back,"""Things in a Forest"",",,
T18A,Jobs,Medium,Front,"""Jobs"",",,
T18B,Things in the Water,Medium,Back,"""Things in the Water"",",,
T19A,Fictional Places,Medium,Front,"""Fictional Places"",",,
T19B,Things with Wings,Medium,Back,"""Things with Wings"",",,
T20A,Cities,Medium,Front,"""Cities"",",,
T20B,Things with Legs,Medium,Back,"""Things with Legs"",",,
T21A,Historical People,Medium,Front,"""Historical People"",",,
T21B,Things at the Farm,Medium,Back,"""Things at the Farm"",",,
T22A,Star Wars,Hard,Front,"""Star Wars"",",,
T22B,Plants,Hard,Back,"""Plants"",",,
T23A,Harry Potter,Hard,Front,"""Harry Potter"",",,
T23B,Artists,Hard,Back,"""Artists"",",,
T24A,Mythical Creatures,Hard,Front,"""Mythical Creatures"",",,
T24B,Furniture,Hard,Back,"""Furniture"",",,
T25A,Board Games,Hard,Front,"""Board Games"",",,
T25B,Body Parts,Hard,Back,"""Body Parts"",",,
T26A,Disney,Hard,Front,"""Disney"",",,
T26B,Buildings,Hard,Back,"""Buildings"",",,
T27A,Lord of the Rings,Hard,Front,"""Lord of the Rings"",",,
T27B,British,Hard,Back,"""British"",",,
T28A,Pokemon,Hard,Front,"""Pokemon"",",,
T28B,Pets,Hard,Back,"""Pets"",",,
T29A,Historic Events,Hard,Front,"""Historic Events"",",,
T29B,Tools,Hard,Back,"""Tools"",",,
T30A,Politicians,Hard,Front,"""Politicians"",",,
T30B,Comedians,Hard,Back,"""Comedians"",",,